DateTime,AddedIPs,RemovedIPs
1461099804,1,0
1461100922,8,34
1461104523,101,120
1461105722,3,8
1461106082,36,13
1461106922,4,7
1461106994,0,2
1461108123,34,2
1461109322,9,189
1461110522,66,63
1461110600,0,2
1461111722,8,6
1461112922,35,22
1461114123,28,10
1461114194,37,136
1461115322,13,8
1461116522,4,10
1461117723,6,21
1461117793,2,1
1461118922,7,3
1461120122,162,3
1461121322,1,35
1461121443,1,156
1461122522,30,11
1461123722,5,6
1461124922,90,6
1461124993,0,2
1461126122,20,4
1461127331,6,20
1461128522,83,91
1461128590,0,5
1461129722,4,4
1461130922,6,8
1461131044,93,8
1461132122,2,2
1461132190,0,3
1461133323,10,132
1461134522,13,17
1461134887,57,4
1461135722,9,2
1461136921,8,31
1461138121,16,24
1461139321,73,94
1461139387,0,7
1461141722,10,6
1461142922,33,34
1461142993,49,2
1461144123,3,14
1461145322,5,7
1461146522,9,18
1461162722,304,386
1461171725,212,139
1461174722,74,74
1461175922,26,34
1461177122,11,0
1461178322,53,63
1461179523,9,20
1461179762,0,66
1461180722,11,1
1461180781,0,1
1461181922,5,4
1461183122,75,14
1461184322,19,7
1461184381,5,1
1461185522,2,4
1461185523,46,125
1461186722,17,2
1461187922,4,24
1461189132,2,11
1461189364,52,0
1461190322,10,13
1461191523,1,8
1461191581,1,68
1461192722,6,11
1461193922,19,10
1461195122,11,25
1461195181,92,1
1461196322,3,0
1461197523,6,141
1461198722,32,6
1461198781,2,0
1461199922,29,23
1461201123,17,63
1461202322,83,7
1461202381,0,1
1461202805,67,73
1461203522,6,1
1461204723,8,8
1461205922,16,9
1461205981,1,2
1461207122,84,61
1461208322,12,21
1461209522,59,1
1461210722,2,1
1461211922,113,206
1461213122,16,30
1461214322,2,3
1461214323,76,0
1461215522,10,3
1461216724,17,7
1461216808,3,7
1461217922,5,2
1461218164,82,124
1461219123,13,16
1461220322,21,14
1461220381,51,0
1461220507,5,3
1461221523,8,5
1461222005,50,49
1461222722,7,13
1461223922,15,12
1461223923,64,10
1461225122,16,0
1461226322,8,112
1461227522,29,1
1461227762,54,0
1461228722,5,5
1461229923,6,10
1461231122,12,18
1461231604,59,42
1461232324,2,10
1461233522,15,6
1461233524,52,61
1461234722,9,4
1461235922,7,5
1461237122,3,3
1461238322,3,5
1461239522,80,10
1461240722,74,121
1461244322,66,38
1461245522,8,10
1461245764,46,41
1461246724,5,5
1461247922,17,11
1461249122,38,40
1461249604,47,39
1461250322,2,5
1461251522,13,10
1461258123,143,136
1461261122,83,29
1461262322,40,56
1461262324,0,96
1461262923,2,5
1461263581,0,1
1461265446,69,5
1461267363,75,17
1461269285,16,60
1461269473,5,0
1461269482,1,8
1461271203,52,70
1461272564,0,3
1461274381,2,2
1461275044,50,65
1461276216,1,3
1461276965,3,70
1461278882,55,0
1461281581,4,16
1461282722,62,17
1461283415,0,2
1461283871,46,22
1461284652,0,143
1461285181,0,2
1461286923,7,247
1461287014,47,0
1461288123,60,18
1461288488,0,58
1461289322,16,21
1461290523,10,0
1461290552,69,0
1461291722,27,17
1461292921,93,10
1461294123,23,6
1461294244,8,58
1461295322,44,23
1461296522,8,7
1461297722,93,197
1461297751,0,6
1461298922,25,26
1461300122,4,20
1461301322,85,8
1461301351,0,3
1461302522,15,5
1461303721,11,9
1461303845,88,133
1461304921,1,8
1461305018,0,5
1461306122,10,8
1461307322,30,14
1461307684,60,0
1461308522,9,12
1461309722,6,21
1461310922,8,12
1461312123,94,95
1461312210,0,5
1461313322,8,12
1461314521,11,19
1461315722,14,14
1461315815,55,1
1461316922,10,7
1461318122,5,3
1461319324,9,28
1461319407,50,49
1461320521,16,6
1461321722,63,69
1461322922,6,2
1461323013,1,0
1461324121,7,6
1461325322,85,8
1461326522,107,92
1461326551,0,1
1461327722,25,13
1461328922,0,8
1461330122,65,2
1461330204,1,2
1461331327,24,16
1461332522,5,1
1461336122,104,109
1461337322,3,0
1461337443,1,82
1461338522,0,2
1461342122,98,49
1461345122,78,77
1461346321,26,8
1461346324,65,52
1461347522,13,13
1461347718,0,1
1461348722,10,6
1461349922,13,19
1461350165,67,62
1461351122,4,24
1461352322,29,3
1461353521,10,5
1461354003,48,17
1461354722,21,4
1461355922,6,5
1461355924,0,98
1461357122,8,17
1461358322,12,22
1461359522,15,7
1461359763,69,3
1461360722,6,16
1461361921,7,1
1461363122,59,17
1461363604,1,132
1461364322,12,21
1461365522,20,11
1461365523,49,0
