DateTime,AddedIPs,RemovedIPs
1460816653,154,357
1460817639,204,162
1460818616,193,427
1460819564,102,293
1460820511,262,175
1460821472,98,533
1460823215,288,279
1460824365,267,207
1460825325,204,290
1460826279,158,270
1460827264,150,420
1460828203,133,0
1460829162,257,311
1460830136,190,293
1460831070,135,372
1460832029,219,229
1460833003,193,329
1460833965,131,205
1460834921,254,315
1460836121,126,282
1460837082,237,266
1460838043,169,331
1460838990,109,170
1460839968,341,295
1460840917,197,180
1460841856,156,273
1460842843,189,202
1460843787,230,335
1460844767,97,148
1460845713,273,157
1460846666,19,178
1460847663,37,177
1460848618,18,226
1460849572,40,236
1460850526,438,108
1460851460,224,204
1460852428,153,195
1460853422,202,195
1460854360,97,284
1460855327,192,163
1460856260,203,191
1460857251,265,238
1460858191,119,169
1460859168,186,160
1460860121,265,173
1460861091,163,215
1460862050,244,125
1460862985,121,223
1460863988,243,229
1460864916,155,107
1460865876,161,162
1460866841,188,268
1460867800,165,83
1460869008,245,262
1460869965,132,64
1460870922,247,226
1460871883,157,185
1460872847,221,264
1460873820,179,183
1460874774,160,175
1460875771,246,168
1460876917,184,112
1460877874,147,263
1460878855,178,77
1460879795,148,253
1460880769,174,214
1460881709,218,196
1460882658,204,262
1460883647,205,189
1460884590,82,147
1460885556,289,141
1460886519,133,196
1460887722,227,317
1460888677,144,206
1460889647,223,158
1460890637,112,234
1460892376,324,383
1460893470,224,97
1460894473,218,182
1460895389,58,285
1460896355,269,129
1460897323,243,244
1460898527,199,234
1460899468,203,190
1460900437,256,171
1460901388,151,177
1460902388,172,159
1460903312,264,219
1460904259,103,214
1460905247,216,109
1460906189,136,300
1460907168,206,121
1460909334,403,297
1460910262,154,280
1460911244,197,246
1460912196,161,188
1460913167,182,141
1460914118,257,127
1460915073,103,306
1460916037,343,234
1460917012,174,153
1460917963,240,229
1460918912,178,202
1460919867,323,108
1460920827,260,282
1460921790,239,163
1460922769,218,240
1460923722,220,154
1460924693,197,100
1460925650,308,319
1460926613,217,151
1460927568,108,147
1460928530,435,185
1460929477,188,207
1460930458,299,110
1460931416,82,325
1460932379,404,7
1460933307,308,11
1460934291,210,6
1460935224,163,8
1460936481,267,476
1460937633,270,255
1460938600,74,195
1460939551,318,219
1460940499,162,141
1460941555,282,240
1460942661,183,442
1460943638,249,0
1460944588,136,122
1460945548,217,216
1460946525,307,426
1460947467,149,0
1460948436,216,239
1460949406,79,356
1460950352,321,0
1460951312,251,174
1460952279,175,420
1460953227,194,0
1460954199,160,167
1460955163,201,264
1460956114,210,148
1460957065,154,279
1460958042,246,161
1460958988,200,271
1460960054,113,189
1460960964,271,204
1460961894,121,223
1460962855,233,165
1460963859,206,157
1460964772,140,207
1460965749,240,190
1460966704,184,210
1460967709,157,196
1460968838,249,261
1460969786,174,265
1460970760,114,90
1460971722,276,307
1460972660,131,199
1460973648,232,271
1460974952,204,195
1460976031,196,243
1460977004,210,125
1460977950,136,434
1460978907,260,320
1460979873,90,263
1460980853,236,0
1460981826,210,498
1460983045,253,289
1460984196,209,233
1460985156,106,219
1460986118,223,248
1460987071,141,157
1460988066,243,176
1460989039,64,292
1460989966,236,126
1460990928,186,225
1460991861,177,146
1460992856,208,204
1460993797,181,404
1460994764,182,0
1460995756,190,170
1460996664,197,197
1460998152,455,154
1460999137,235,184
1461000058,165,245
1461001028,236,81
1461001961,153,302
1461003145,192,168
1461004114,305,212
1461005092,91,161
1461006035,280,262
1461007033,199,155
1461007952,127,197
1461008948,262,169
1461009896,169,170
1461010900,166,159
1461012031,222,235
1461012943,221,197
1461015469,438,594
1461016585,203,243
1461017827,206,385
1461018762,312,0
1461019716,214,441
1461020664,263,0
1461021634,171,393
1461022587,195,0
1461023547,179,239
1461024538,173,61
1461025471,184,281
1461026435,343,152
1461027399,115,262
1461028607,186,169
1461029562,266,199
1461030530,203,130
1461031465,116,215
1461032426,175,293
1461033406,188,119
1461034349,194,220
1461035315,215,72
1461036260,149,283
1461037236,192,245
1461038190,113,201
1461039174,169,198
1461040112,299,177
1461041069,136,195
1461042037,210,227
1461043004,115,173
1461043961,182,306
1461044921,271,210
1461045864,236,102
1461046825,150,310
1461047811,167,131
1461048749,188,298
1461049717,136,264
1461050669,224,207
1461051639,174,287
1461052592,156,249
1461053580,36,227
1461054517,75,327
1461055466,80,190
1461056455,457,110
1461057388,123,299
1461058365,336,150
1461059316,237,245
1461060275,197,228
1461061232,164,0
1461062205,262,231
1461063153,123,226
1461064139,176,123
1461065055,149,255
1461066037,218,124
1461067005,164,242
1461068506,389,445
1461069436,232,0
1461070350,184,232
1461071616,184,314
1461072752,278,137
1461073738,278,241
1461074673,204,65
1461075620,180,243
1461076638,160,201
1461077560,212,191
1461078529,184,171
1461079474,156,169
1461081474,365,373
1461082608,189,158
1461083566,254,342
1461084524,253,0
1461085461,217,208
1461086422,192,181
1461087397,216,269
1461088353,162,146
1461089320,157,156
1461090266,185,282
1461091238,271,76
1461092196,131,274
1461093164,226,158
1461094134,341,145
1461095061,143,214
1461096042,260,159
1461097010,73,178
1461097965,294,160
1461098908,245,172
1461099894,185,438
1461104409,470,647
