DateTime,Entries,UniqueIPs
1460972443,5853,5853
1460973158,5837,5837
1460974893,5851,5851
1460975549,5880,5880
1460976266,5866,5866
1460976990,5849,5849
1460977706,5857,5857
1460978418,5835,5835
1460979184,5859,5859
1460979859,5863,5863
1460980583,5853,5853
1460981393,5857,5857
1460982284,5845,5845
1460983030,5850,5850
1460983704,5846,5846
1460984434,5827,5827
1460985139,5828,5828
1460985861,5831,5831
1460986588,5833,5833
1460987310,5862,5862
1460988048,5847,5847
1460989014,5856,5856
1460989705,5872,5872
1460990729,5882,5882
1460991434,5877,5877
1460992113,5887,5887
1460992838,5891,5891
1460993547,5904,5904
1460994256,5915,5915
1460994985,5923,5923
1460995740,5927,5927
1460996416,5940,5940
1460997196,5946,5946
1460998135,5944,5944
1460998826,5919,5919
1460999569,5938,5938
1461000515,5936,5936
1461001226,5950,5950
1461001948,5922,5922
1461002649,5930,5930
1461003411,5957,5957
1461004099,5952,5952
1461004837,5959,5959
1461005546,5972,5972
1461006276,5961,5961
1461007019,5964,5964
1461007724,5981,5981
1461008428,5959,5959
1461009145,5952,5952
1461009865,5931,5931
1461010871,5935,5935
1461011560,5920,5920
1461012264,5925,5925
1461012931,5920,5920
1461013714,5908,5908
1461015449,5897,5897
1461016093,5876,5876
1461016828,5882,5882
1461017806,5852,5852
1461018500,5839,5839
1461019438,5837,5837
1461020185,5833,5833
1461020910,5809,5809
1461021617,5796,5796
1461022360,5812,5812
1461023061,5781,5781
1461023787,5802,5802
1461024515,5796,5796
1461025260,5809,5809
1461025963,5806,5806
1461026654,5809,5809
1461027385,5806,5806
1461028114,5820,5820
1461029107,5822,5822
1461029788,5813,5813
1461030517,5816,5816
1461031236,5803,5803
1461031957,5825,5825
1461032650,5815,5815
1461033392,5812,5812
1461034102,5815,5815
1461034925,5803,5803
1461035810,5815,5815
1461036510,5807,5807
1461037222,5809,5809
1461037944,5813,5813
1461038722,5740,5740
1461039638,5806,5806
1461040353,5797,5797
1461041055,5804,5804
1461041782,5797,5797
1461042640,5793,5793
1461043470,5787,5787
1461044184,5787,5787
1461044905,5788,5788
1461045715,5796,5796
1461046404,5799,5799
1461047054,5770,5770
1461047798,5769,5769
1461048500,5753,5753
1461049241,5750,5750
1461049957,5764,5764
1461050654,5780,5780
1461051386,5778,5778
1461052171,5784,5784
1461052831,5746,5746
1461053560,5779,5779
1461054263,5795,5795
1461054993,5785,5785
1461055711,5783,5783
1461056440,5799,5799
1461057156,5775,5775
1461058006,5808,5808
1461058834,5791,5791
1461059549,5775,5775
1461060259,5754,5754
1461060986,5761,5761
1461061892,5758,5758
1461062675,5773,5773
1461063387,5743,5743
1461064119,5740,5740
1461064814,5780,5780
1461065605,5787,5787
1461066252,5787,5787
1461066986,5801,5801
1461068484,5822,5822
1461069148,5813,5813
1461069885,5810,5810
1461070577,5789,5789
1461071593,5831,5831
1461072268,5832,5832
1461072987,5838,5838
1461073720,5837,5837
1461074427,5828,5828
1461075170,5827,5827
1461076622,5849,5849
1461077306,5853,5853
1461078035,5860,5860
1461078755,5861,5861
1461079457,5853,5853
1461080210,5865,5865
1461081457,5849,5849
1461082250,5839,5839
1461083063,5837,5837
1461083781,5858,5858
1461084507,5865,5865
1461085294,5841,5841
1461085979,5857,5857
1461086655,5860,5860
1461087381,5878,5878
1461088113,5880,5880
1461088828,5854,5854
1461089855,5876,5876
1461090503,5880,5880
1461091223,5867,5867
1461091946,5854,5854
1461092660,5827,5827
1461093384,5810,5810
1461094118,5796,5796
1461094843,5796,5796
1461095568,5793,5793
1461096256,5766,5766
1461096992,5754,5754
1461097701,5760,5760
1461098433,5756,5756
1461099150,5742,5742
1461099863,5726,5726
1461104401,5742,5742
1461105091,5740,5740
1461105847,5740,5740
1461106580,5746,5746
1461107299,5716,5716
1461108047,5692,5692
1461108739,5705,5705
1461109450,5712,5712
1461110188,5696,5696
1461110901,5678,5678
1461111614,5694,5694
1461112338,5691,5691
1461113048,5711,5711
1461113808,5727,5727
1461114501,5711,5711
1461115225,5715,5715
1461115980,5715,5715
1461116650,5720,5720
1461117382,5727,5727
1461118110,5721,5721
1461118809,5723,5723
1461119580,5745,5745
1461120250,5735,5735
1461120981,5741,5741
1461121744,5720,5720
1461122427,5710,5710
1461123155,5708,5708
1461123854,5741,5741
1461124477,5747,5747
1461125320,5653,5653
1461126021,5671,5671
1461126751,5665,5665
1461127482,5682,5682
1461128192,5675,5675
1461128909,5635,5635
1461129612,5639,5639
1461130342,5645,5645
1461131327,5671,5671
1461132043,5684,5684
1461133009,5654,5654
1461133702,5686,5686
1461134421,5691,5691
1461135180,5722,5722
1461135852,5549,5549
1461136581,5561,5561
1461137296,5560,5560
1461138024,5580,5580
1461138842,5569,5569
1461139448,5507,5507
1461140180,5503,5503
1461140803,5529,5529
1461141634,5536,5536
1461142345,5548,5548
1461143052,5507,5507
1461143776,5509,5509
1461144717,5524,5524
1461145454,5512,5512
1461146171,5504,5504
1461162462,5818,5818
1461171483,5879,5879
1461174112,5895,5895
1461174730,5901,5901
1461175454,5870,5870
1461176183,5895,5895
1461176926,5884,5884
1461177614,5881,5881
1461178337,5861,5861
1461179067,5840,5840
1461179824,5838,5838
1461180505,5852,5852
1461181216,5842,5842
1461181938,5834,5834
1461182656,5798,5798
1461183385,5794,5794
