DateTime,AddedIPs,RemovedIPs
1461068882,96,1
1461069723,77,68
1461070562,24,1
1461071642,35,35
1461072482,37,0
1461073322,24,77
1461074162,28,0
1461075003,28,31
1461076082,35,0
1461076922,32,65
1461077763,36,1
1461078602,30,38
1461079682,39,0
1461081362,64,78
1461082442,53,34
1461083282,26,1
1461084122,35,49
1461084962,40,1
1461085802,36,35
1461086882,42,0
1461087722,19,85
1461088562,27,0
1461089643,61,90
1461090482,34,1
1461091322,41,141
1461092162,36,0
1461093002,31,43
1461094083,33,0
1461094922,30,51
1461095763,22,1
1461096606,18,22
1461097682,47,0
1461098523,24,65
1461099362,25,0
1461100203,26,62
1461104042,117,146
1461104882,49,0
1461105722,34,56
1461106562,45,0
1461107397,23,37
1461108482,51,0
1461109323,43,52
1461110162,49,0
1461111002,38,33
1461112082,46,0
1461112923,43,48
1461113762,18,0
1461114602,39,27
1461115682,33,1
1461116522,44,57
1461117363,36,0
1461118203,43,42
1461119283,53,0
1461120123,37,75
1461120962,42,0
1461122042,183,44
1461122883,37,0
1461123723,25,81
1461124563,22,0
1461125402,38,36
1461126482,47,0
1461127323,32,71
1461129003,65,28
1461130082,38,1
1461130922,50,85
1461131762,54,0
1461132842,80,59
1461133683,66,0
1461134523,51,79
1461135605,49,0
1461136442,72,36
1461137282,46,0
1461138123,30,72
1461139205,70,1
1461140042,39,43
1461140882,45,0
1461141723,74,83
1461142562,65,2
1461143403,54,48
1461144482,73,0
1461145322,69,89
1461161644,851,594
1461171362,454,338
1461173283,68,52
1461174122,38,83
1461174963,40,0
1461175803,41,48
1461176883,58,0
1461177722,51,87
1461178562,41,0
1461179403,28,41
1461180482,61,0
1461181323,37,93
1461182163,40,0
1461183003,42,44
1461184082,46,0
1461184924,25,91
1461185762,37,0
1461186603,33,51
1461187682,42,0
1461188523,39,79
1461189606,37,0
1461190443,28,57
1461191282,29,0
1461192123,35,73
1461192963,26,0
1461193802,31,53
1461194882,38,1
1461195722,31,76
1461196562,45,1
1461197402,34,39
1461198483,58,0
1461199322,37,85
1461200162,51,1
1461201003,56,32
1461202084,53,0
1461202923,45,86
1461203762,40,0
1461204608,32,47
1461205682,45,0
1461206523,46,71
1461207371,30,1
1461208203,34,51
1461209285,77,0
1461210122,33,77
1461210962,39,0
1461211812,51,42
1461212883,66,1
1461213727,51,85
1461215642,130,57
1461216485,35,0
1461217322,58,82
1461218404,82,0
1461219254,96,45
1461220082,36,0
1461220924,32,86
1461222843,92,47
1461223694,32,1
1461224522,35,280
1461225363,44,0
1461226176,38,231
1461227282,51,0
1461228126,56,406
1461228963,73,0
1461229786,63,79
1461230885,137,1
1461231723,122,82
1461232562,129,1
1461233415,96,59
1461234482,147,1
1461235328,91,143
1461236173,133,2
1461237243,220,83
1461238095,132,1
1461238926,95,253
1461239762,57,0
1461243373,477,108
1461244202,106,37
1461245286,114,1
1461246122,77,76
1461246962,61,0
1461248055,91,49
1461248882,100,0
1461249728,69,76
1461250571,54,0
1461251402,51,61
1461257771,329,210
1461259688,102,40
1461260525,50,101
1461261633,55,57
1461262452,48,0
1461263282,39,0
1461264962,65,78
1461265802,38,41
1461266882,59,1
1461267722,35,72
1461268562,40,0
1461269642,54,34
1461270482,52,1
1461271323,45,89
1461272162,44,0
1461273002,28,25
1461274082,65,0
1461274922,40,79
1461276005,53,0
1461276842,40,44
1461277682,42,0
1461278522,33,60
1461279362,40,1
1461280202,33,51
1461281282,38,1
1461282123,34,100
1461282962,35,0
1461283802,42,43
1461284882,59,0
1461285722,50,94
1461286562,48,0
1461287402,36,50
1461288482,65,0
1461289323,58,112
1461290162,52,0
1461291002,45,83
1461292082,49,0
1461292923,57,232
1461293762,40,0
1461294602,49,44
1461295682,52,0
1461296522,40,98
1461297363,50,0
1461298203,36,56
1461299282,61,0
1461300123,22,80
1461300963,40,1
1461301802,17,69
1461302883,39,1
1461303723,43,142
1461304563,33,0
1461305402,36,66
1461306482,41,0
1461307323,31,128
1461308163,34,1
1461309002,25,71
1461310082,53,0
1461310923,42,130
1461311762,45,0
1461312603,49,73
1461313682,46,0
1461314524,60,144
1461315376,74,0
1461316203,103,74
1461317298,99,1
1461318127,84,137
1461318962,90,0
1461320042,81,49
1461321004,77,1
1461321723,53,87
1461322572,85,0
1461323402,87,80
1461324485,30,0
1461325328,44,116
1461326163,46,0
1461327009,16,64
1461327242,9,0
1461328203,60,0
1461328925,50,116
