DateTime,Entries,UniqueIPs
1461045365,1029,1029
1461046215,1011,1011
1461047287,1011,1011
1461048127,960,960
1461048966,969,969
1461049808,934,934
1461050886,937,937
1461051727,895,895
1461052565,896,896
1461053415,875,875
1461054486,879,879
1461055328,847,847
1461056166,851,851
1461057005,842,842
1461058088,842,842
1461058928,842,842
1461059767,846,846
1461060615,845,845
1461061685,847,847
1461062528,841,841
1461063368,841,841
1461064448,843,843
1461065285,840,840
1461066128,839,839
1461066966,848,848
1461068048,845,845
1461068886,846,846
1461069728,840,840
1461070565,836,836
1461071648,832,832
1461072485,831,831
1461073327,829,829
1461074166,830,830
1461075015,829,829
1461076086,833,833
1461076927,829,829
1461077765,831,831
1461078608,835,835
1461079685,836,836
1461081366,840,840
1461082446,845,845
1461083285,842,842
1461084128,846,846
1461084966,851,851
1461085807,849,849
1461086886,854,854
1461087727,849,849
1461088565,845,845
1461089648,850,850
1461090485,855,855
1461091327,846,846
1461092167,854,854
1461093007,855,855
1461094088,856,856
1461094927,848,848
1461095767,851,851
1461096623,850,850
1461097687,851,851
1461098528,842,842
1461099366,842,842
1461100207,837,837
1461104046,833,833
1461104887,841,841
1461105726,839,839
1461106566,844,844
1461107400,833,833
1461108486,840,840
1461109326,859,859
1461110167,870,870
1461111015,869,869
1461112086,875,875
1461112927,872,872
1461113766,869,869
1461114607,867,867
1461115685,876,876
1461116527,876,876
1461117366,879,879
1461118216,877,877
1461119287,877,877
1461120128,872,872
1461120965,875,875
1461122046,872,872
1461122887,876,876
1461123728,870,870
1461124566,868,868
1461125648,870,870
1461126486,871,871
1461127328,866,866
1461129007,862,862
1461130085,866,866
1461130926,862,862
1461131767,873,873
1461132846,883,883
1461133687,896,896
1461134527,888,888
1461135366,900,900
1461135620,897,897
1461136448,908,908
1461137285,914,914
1461138126,908,908
1461138967,919,919
1461139222,917,917
1461140048,923,923
1461140885,927,927
1461141728,933,933
1461142566,942,942
1461143407,941,941
1461144487,946,946
1461145328,951,951
1461161651,933,933
1461171367,922,922
1461173286,920,920
1461174128,918,918
1461174967,927,927
1461175815,922,922
1461176887,924,924
1461177727,921,921
1461178567,929,929
1461179408,931,931
1461180487,933,933
1461181328,929,929
1461182167,930,930
1461183016,933,933
1461184086,945,945
1461184928,931,931
1461185766,935,935
1461186607,931,931
1461187685,935,935
1461188526,933,933
1461189366,935,935
1461189627,929,929
1461190447,938,938
1461191286,942,942
1461192128,938,938
1461192966,937,937
1461193807,937,937
1461194887,931,931
1461195727,925,925
1461196567,934,934
1461197415,941,941
1461198487,948,948
1461199327,946,946
1461200166,949,949
1461201008,948,948
1461201246,948,948
1461202118,959,959
1461202928,955,955
1461203765,958,958
1461204655,957,957
1461205687,961,961
1461206547,962,962
1461207404,963,963
1461208208,967,967
1461208448,968,968
1461209319,981,981
1461210127,979,979
1461210967,991,991
1461211846,986,986
1461212886,996,996
1461213753,997,997
1461215646,999,999
1461216531,1004,1004
1461217328,1003,1003
1461218166,1004,1004
1461218468,996,996
1461219304,993,993
1461220086,999,999
1461220940,996,996
1461221804,1002,1002
1461222849,1005,1005
1461223732,1008,1008
1461224527,1004,1004
1461225367,1005,1005
1461226215,1006,1006
1461227285,1009,1009
1461228154,1015,1015
1461229014,1016,1016
1461229805,1016,1016
1461230048,1018,1018
1461230933,1020,1020
1461231727,1016,1016
1461232565,1025,1025
1461233455,1022,1022
1461234487,1031,1031
1461235345,1037,1037
1461236222,1047,1047
1461237247,1044,1044
1461238137,1056,1056
1461238947,1069,1069
1461239767,1074,1074
1461243413,1046,1046
1461244206,1053,1053
1461244446,1054,1054
1461245340,1057,1057
1461246142,1059,1059
1461246966,1062,1062
1461248096,1069,1069
1461248886,1075,1075
1461249747,1069,1069
1461250625,1066,1066
1461251523,1062,1062
1461256936,1069,1069
1461259717,1082,1082
1461260583,1069,1069
1461261367,1070,1070
1461261679,1062,1062
1461262496,1070,1070
1461263285,1078,1078
1461264965,1082,1082
1461265806,1085,1085
1461266886,1087,1087
1461267725,1084,1084
1461268565,1086,1086
1461269647,1094,1094
1461270485,1101,1101
1461271327,1105,1105
1461272165,1106,1106
1461273005,1106,1106
1461274085,1109,1109
1461274926,1106,1106
1461275766,1104,1104
1461276020,1098,1098
1461276846,1106,1106
1461277685,1116,1116
1461278526,1114,1114
1461279367,1116,1116
1461280206,1112,1112
1461281284,1111,1111
1461282126,1098,1098
1461282965,1099,1099
1461283815,1099,1099
1461284886,1109,1109
1461285725,1111,1111
1461286567,1119,1119
1461287407,1122,1122
1461288486,1128,1128
1461289326,1113,1113
1461290165,1117,1117
1461291015,1110,1110
1461292085,1113,1113
1461292926,1114,1114
1461293767,1111,1111
1461294606,1111,1111
1461295686,1115,1115
1461296525,1114,1114
1461297366,1118,1118
1461298215,1122,1122
1461299286,1128,1128
1461300127,1120,1120
1461300967,1128,1128
1461301807,1120,1120
1461302887,1127,1127
1461303727,1108,1108
1461304565,1105,1105
1461305415,1095,1095
1461306486,1095,1095
1461307326,1093,1093
1461308166,1098,1098
1461309007,1082,1082
1461310085,1086,1086
1461310927,1081,1081
1461311766,1083,1083
1461312616,1085,1085
1461313686,1091,1091
1461314582,1086,1086
1461315428,1090,1090
1461316446,1090,1090
1461317368,1088,1088
1461318181,1083,1083
1461318966,1092,1092
1461320095,1091,1091
1461321062,1094,1094
1461321744,1091,1091
1461322638,1095,1095
1461323647,1103,1103
1461324554,1101,1101
1461325367,1098,1098
1461326166,1102,1102
1461327062,1106,1106
1461327294,1105,1105
1461328207,1112,1112
1461328945,1105,1105
1461329825,1112,1112
1461330847,1110,1110
1461331758,1114,1114
1461335364,1122,1122
1461336145,1113,1113
1461337037,1119,1119
1461338047,1126,1126
1461341704,1124,1124
1461344352,1124,1124
1461345245,1115,1115
1461346166,1125,1125
1461346998,1120,1120
1461347766,1118,1118
1461348670,1118,1118
1461350614,1207,1207
1461351459,1391,1391
1461352447,1387,1387
1461353340,1386,1386
1461354965,1388,1388
1461355876,1381,1381
1461356099,1382,1382
1461356951,1388,1388
1461357804,1380,1380
1461358640,1386,1386
1461359646,1384,1384
1461360560,1384,1384
1461362167,1380,1380
1461363015,1372,1372
1461364085,1380,1380
1461364926,1380,1380
1461365766,1386,1386
1461366022,1380,1380
1461366847,1381,1381
1461367687,1380,1380
