DateTime,AddedIPs,RemovedIPs
1460955163,50,36
1460956114,43,34
1460957065,20,78
1460958042,44,80
1460958988,46,84
1460960054,22,0
1460960964,50,108
1460961894,23,96
1460962855,46,82
1460963859,36,69
1460964772,31,46
1460965749,52,95
1460966704,38,82
1460967709,28,67
1460968838,39,118
1460969786,35,0
1460970760,14,160
1460971722,48,0
1460972660,26,34
1460973648,39,66
1460974952,29,124
1460976031,45,105
1460977004,37,44
1460977950,32,52
1460978907,48,39
1460979873,25,77
1460980853,46,50
1460981826,42,45
1460983045,53,59
1460984196,31,81
1460985156,18,0
1460986118,30,64
1460987071,22,39
1460988066,46,39
1460989039,12,25
1460989966,35,37
1460990928,36,19
1460991861,45,41
1460992856,42,59
1460993797,38,23
1460994764,30,56
1460995756,43,16
1460996664,42,56
1460998152,89,92
1460999137,48,28
1461000058,35,49
1461001028,49,0
1461001961,32,87
1461003145,43,31
1461004114,60,43
1461005092,28,38
1461006035,49,42
1461007033,35,32
1461007952,23,50
1461008948,43,33
1461009896,34,46
1461010900,40,59
1461012031,55,22
1461012943,42,62
1461015469,70,130
1461016585,32,26
1461017827,41,79
1461018762,84,21
1461019716,45,47
1461020664,46,22
1461021634,27,58
1461022587,31,50
1461023547,34,49
1461024538,26,38
1461025471,38,25
1461026435,75,53
1461027399,32,53
1461028607,40,33
1461029562,70,52
1461030530,52,33
1461031465,23,34
1461032426,38,66
1461033406,39,15
1461034349,34,44
1461035315,48,21
1461036260,34,67
1461037236,39,46
1461038190,23,38
1461039174,41,40
1461040112,69,41
1461041069,32,55
1461042037,42,58
1461043004,23,33
1461043961,49,39
1461044921,57,16
1461045864,47,49
1461046825,27,53
1461047811,21,79
1461048749,41,42
1461049717,26,36
1461050669,46,34
1461051639,34,40
1461052592,32,44
1461053580,9,38
1461054517,13,33
1461055466,11,50
1461056455,88,12
1461057388,25,37
1461058365,66,59
1461059316,32,41
1461060275,33,41
1461061232,37,39
1461062205,51,49
1461063153,19,53
1461064139,46,43
1461065055,35,0
1461066037,50,75
1461067005,35,51
1461068506,79,52
1461069436,31,22
1461070350,30,57
1461071616,44,18
1461072752,49,73
1461073738,53,60
1461074673,55,29
1461075620,40,36
1461076638,27,23
1461077560,35,21
1461078529,43,49
1461079474,32,26
1461081474,67,46
1461082608,45,45
1461083566,54,32
1461084524,54,56
1461085461,45,22
1461086422,40,34
1461087397,35,52
1461088353,27,24
1461089320,34,30
1461090266,49,23
1461091238,37,44
1461092196,22,36
1461093164,47,29
1461094134,75,43
1461095061,21,28
1461096042,54,27
1461097010,10,42
1461097965,76,12
1461098908,51,49
1461099894,52,39
1461104409,102,190
1461105377,28,92
1461106353,36,0
1461107307,40,89
1461108264,51,0
1461109217,19,59
1461110195,12,69
